sample1,,L114_3m_july1_22,,L224_25m_june7_22,,L224_25m_june7_23_firsttimeforgottocloselid,,L378_15m_june27_22,,L227_1m_june7_22,,L304_1m_july1_22,,L224_26m_june29_22,,L378_1m_june27_22,,L626_12m_june27_22,,L223_1m_june29_22,,L626_11m_june6_22,,L239_1m_july1_22,,L378_1m_june10_22,,L373_1m_june10_22,,L442_1m_july1_22,,L239_1m_june8_22,,L442_1m_june8_22,,L373_1m_june27_22,,L114_5m_june10_22,,L373_19m_june27_22,,L373_19m_june27_23,,L227_9m_june7_22,,L239_29m_june8_22,,L304_5m_july1_22,,L114_1m_june10_22,,L223_13m_june29_22,,L227_1m_june29_22,,L224_1m_june29_22,,L224_1m_june7_22,,L304_1m_june8_22,,L442_16m_june8_22,,L626_1m_june6_22,,L239_29_july1_22,,L223_1m_june7_22,,L304_5m_june8_22,,L626_1m_june27_22,,L373_19m_june10_22,,L227_9m_june29_22,,L442_15m_july1_22,,L378_17m_june10_22,,L223_13m_june7_22,
Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs,Wavelength (nm),Abs
326.0760498,-0.00258539,326.0760498,0.043604247,326.0760498,0.01681825,326.0760498,0.016970495,326.0760498,0.066466324,326.0760498,0.119166285,326.0760498,0.08075425,326.0760498,0.035723671,326.0760498,0.06786409,326.0760498,0.024635449,326.0760498,0.039629638,326.0760498,0.024222173,326.0760498,0.071064942,326.0760498,0.063930012,326.0760498,0.018697318,326.0760498,0.051112916,326.0760498,0.072400816,326.0760498,0.05682731,326.0760498,0.015700663,326.0760498,0.062559806,326.0760498,0.011354793,326.0760498,0.205925897,326.0760498,0.207461819,326.0760498,0.009873346,326.0760498,0.109821081,326.0760498,0.027462032,326.0760498,0.039615147,326.0760498,0.11334607,326.0760498,0.016966026,326.0760498,0.027951473,326.0760498,0.089500107,326.0760498,0.123901434,326.0760498,0.029036365,326.0760498,0.06790483,326.0760498,0.043818034,326.0760498,0.104340322,326.0760498,0.02631535,326.0760498,0.017538153,326.0760498,0.287667275,326.0760498,0.046210915,326.0760498,0.069793932,326.0760498,0.044494838
324.9812927,-0.002384992,324.9812927,0.044923853,324.9812927,0.017200755,324.9812927,0.017284036,324.9812927,0.067991883,324.9812927,0.121278361,324.9812927,0.082618102,324.9812927,0.036387239,324.9812927,0.0692899,324.9812927,0.025511,324.9812927,0.040490512,324.9812927,0.025154902,324.9812927,0.072626203,324.9812927,0.065309726,324.9812927,0.019053189,324.9812927,0.052179135,324.9812927,0.074030831,324.9812927,0.058138441,324.9812927,0.016161893,324.9812927,0.063794412,324.9812927,0.011986037,324.9812927,0.209322244,324.9812927,0.210324079,324.9812927,0.009877902,324.9812927,0.112149246,324.9812927,0.028154651,324.9812927,0.040271055,324.9812927,0.115484536,324.9812927,0.017570956,324.9812927,0.028834987,324.9812927,0.091693051,324.9812927,0.125817016,324.9812927,0.030208163,324.9812927,0.069447644,324.9812927,0.04492664,324.9812927,0.106587894,324.9812927,0.026755152,324.9812927,0.018066045,324.9812927,0.291598827,324.9812927,0.047373198,324.9812927,0.070848651,324.9812927,0.045608368
324.0427856,-0.002610401,324.0427856,0.045220699,324.0427856,0.017208323,324.0427856,0.017554808,324.0427856,0.068820372,324.0427856,0.122723453,324.0427856,0.083453253,324.0427856,0.036856387,324.0427856,0.070048079,324.0427856,0.025734024,324.0427856,0.04084181,324.0427856,0.025207048,324.0427856,0.073401049,324.0427856,0.066057302,324.0427856,0.019094601,324.0427856,0.053048894,324.0427856,0.074790969,324.0427856,0.058673445,324.0427856,0.016401589,324.0427856,0.064519554,324.0427856,0.012325238,324.0427856,0.211374551,324.0427856,0.212352172,324.0427856,0.009803971,324.0427856,0.113291159,324.0427856,0.028572628,324.0427856,0.040875994,324.0427856,0.116823636,324.0427856,0.017526994,324.0427856,0.029122114,324.0427856,0.092537172,324.0427856,0.126936376,324.0427856,0.030165568,324.0427856,0.070351623,324.0427856,0.045288675,324.0427856,0.107617579,324.0427856,0.026883356,324.0427856,0.018109737,324.0427856,0.294295341,324.0427856,0.047799636,324.0427856,0.071892016,324.0427856,0.046072476
322.9477234,-0.002695408,322.9477234,0.046078146,322.9477234,0.01759888,322.9477234,0.017726647,322.9477234,0.069717206,322.9477234,0.124707863,322.9477234,0.084595852,322.9477234,0.037072092,322.9477234,0.071143761,322.9477234,0.026070753,322.9477234,0.041522622,322.9477234,0.025534637,322.9477234,0.07453578,322.9477234,0.06698028,322.9477234,0.01937606,322.9477234,0.053821057,322.9477234,0.075960673,322.9477234,0.05973186,322.9477234,0.016643731,322.9477234,0.065799057,322.9477234,0.012288143,322.9477234,0.213542566,322.9477234,0.215036452,322.9477234,0.009733178,322.9477234,0.114656538,322.9477234,0.028739145,322.9477234,0.041376185,322.9477234,0.118746676,322.9477234,0.01776812,322.9477234,0.02940112,322.9477234,0.093951501,322.9477234,0.128227249,322.9477234,0.03048387,322.9477234,0.07141573,322.9477234,0.045907091,322.9477234,0.108987831,322.9477234,0.027339669,322.9477234,0.018438606,322.9477234,0.297499716,322.9477234,0.048606779,322.9477234,0.073028475,322.9477234,0.046908766
322.0089722,-0.002504532,322.0089722,0.047557049,322.0089722,0.01807908,322.0089722,0.018113758,322.0089722,0.071211249,322.0089722,0.127208442,322.0089722,0.086307071,322.0089722,0.037852209,322.0089722,0.072835051,322.0089722,0.026840342,322.0089722,0.042445626,322.0089722,0.026266783,322.0089722,0.076425672,322.0089722,0.068544023,322.0089722,0.02011806,322.0089722,0.055127129,322.0089722,0.07755594,322.0089722,0.060980752,322.0089722,0.017297558,322.0089722,0.066965148,322.0089722,0.012740403,322.0089722,0.217017591,322.0089722,0.218467712,322.0089722,0.009744694,322.0089722,0.117034733,322.0089722,0.02947101,322.0089722,0.04244066,322.0089722,0.121134572,322.0089722,0.018442143,322.0089722,0.030398658,322.0089722,0.095855109,322.0089722,0.130525187,322.0089722,0.031418886,322.0089722,0.072671212,322.0089722,0.047014154,322.0089722,0.111107603,322.0089722,0.028282328,322.0089722,0.018841978,322.0089722,0.3015441,322.0089722,0.049639113,322.0089722,0.074439354,322.0089722,0.047910675
321.0700989,-0.002623112,321.0700989,0.048030563,321.0700989,0.018154109,321.0700989,0.018182071,321.0700989,0.072230354,321.0700989,0.129011035,321.0700989,0.087599583,321.0700989,0.038298089,321.0700989,0.073773913,321.0700989,0.027191682,321.0700989,0.043095969,321.0700989,0.026802316,321.0700989,0.077583142,321.0700989,0.069716446,321.0700989,0.020250555,321.0700989,0.055942126,321.0700989,0.07895682,321.0700989,0.061987538,321.0700989,0.017515082,321.0700989,0.068000667,321.0700989,0.012878506,321.0700989,0.219403923,321.0700989,0.220724404,321.0700989,0.009578235,321.0700989,0.118410699,321.0700989,0.030016532,321.0700989,0.043048888,321.0700989,0.122955881,321.0700989,0.018648541,321.0700989,0.030987071,321.0700989,0.097389355,321.0700989,0.131810278,321.0700989,0.031756155,321.0700989,0.074047312,321.0700989,0.047854546,321.0700989,0.112475179,321.0700989,0.02860409,321.0700989,0.019160958,321.0700989,0.30485794,321.0700989,0.050231211,321.0700989,0.075475834,321.0700989,0.048444942
319.9746094,-0.002497428,319.9746094,0.049271464,319.9746094,0.018330583,319.9746094,0.018570509,319.9746094,0.073454261,319.9746094,0.131244734,319.9746094,0.089449055,319.9746094,0.038569417,319.9746094,0.075443618,319.9746094,0.027684707,319.9746094,0.043980792,319.9746094,0.027379919,319.9746094,0.078821942,319.9746094,0.071043327,319.9746094,0.02057687,319.9746094,0.057142947,319.9746094,0.080344073,319.9746094,0.063181683,319.9746094,0.017905861,319.9746094,0.069433093,319.9746094,0.013398494,319.9746094,0.222726896,319.9746094,0.224178314,319.9746094,0.009243075,319.9746094,0.120356709,319.9746094,0.030448411,319.9746094,0.04363922,319.9746094,0.125014603,319.9746094,0.018950801,319.9746094,0.031679686,319.9746094,0.09927009,319.9746094,0.133673564,319.9746094,0.032514803,319.9746094,0.075286828,319.9746094,0.048846912,319.9746094,0.114557184,319.9746094,0.029268434,319.9746094,0.01936139,319.9746094,0.309333235,319.9746094,0.05122437,319.9746094,0.076971002,319.9746094,0.049354021
319.0355225,-0.00277371,319.0355225,0.049746964,319.0355225,0.01869102,319.0355225,0.018626329,319.0355225,0.074082188,319.0355225,0.132626593,319.0355225,0.090211324,319.0355225,0.03903994,319.0355225,0.075934216,319.0355225,0.027986646,319.0355225,0.044453744,319.0355225,0.027488533,319.0355225,0.07972946,319.0355225,0.071896292,319.0355225,0.021065753,319.0355225,0.057592452,319.0355225,0.081200138,319.0355225,0.063941583,319.0355225,0.018010432,319.0355225,0.070147067,319.0355225,0.013529329,319.0355225,0.224489868,319.0355225,0.225934357,319.0355225,0.008795761,319.0355225,0.121719576,319.0355225,0.030559184,319.0355225,0.044257388,319.0355225,0.126512691,319.0355225,0.019188851,319.0355225,0.031938858,319.0355225,0.100085758,319.0355225,0.134669125,319.0355225,0.032765795,319.0355225,0.075929865,319.0355225,0.049209736,319.0355225,0.11557211,319.0355225,0.029631194,319.0355225,0.019775672,319.0355225,0.311559081,319.0355225,0.052025855,319.0355225,0.077604808,319.0355225,0.049809467
317.9397583,-0.002797373,317.9397583,0.050602991,317.9397583,0.019061033,317.9397583,0.018970434,317.9397583,0.075533554,317.9397583,0.135026082,317.9397583,0.09183266,317.9397583,0.039509125,317.9397583,0.077552006,317.9397583,0.028972965,317.9397583,0.04533042,317.9397583,0.027983001,317.9397583,0.081347868,317.9397583,0.073160738,317.9397583,0.021458412,317.9397583,0.05882192,317.9397583,0.082981139,317.9397583,0.065228835,317.9397583,0.018435013,317.9397583,0.071301714,317.9397583,0.013779627,317.9397583,0.227845624,317.9397583,0.229434952,317.9397583,0.008599749,317.9397583,0.123559378,317.9397583,0.031177435,317.9397583,0.045176551,317.9397583,0.128787026,317.9397583,0.019515667,317.9397583,0.032734085,317.9397583,0.101845473,317.9397583,0.136448398,317.9397583,0.033523299,317.9397583,0.077458963,317.9397583,0.050149038,317.9397583,0.117852785,317.9397583,0.030440969,317.9397583,0.020059852,317.9397583,0.315771878,317.9397583,0.053267471,317.9397583,0.079120159,317.9397583,0.050860874
317.0004272,-0.002835745,317.0004272,0.051758993,317.0004272,0.019084619,317.0004272,0.019270349,317.0004272,0.076877363,317.0004272,0.13715145,317.0004272,0.093401939,317.0004272,0.039883953,317.0004272,0.079038359,317.0004272,0.029356722,317.0004272,0.046368524,317.0004272,0.028557036,317.0004272,0.082865648,317.0004272,0.074546538,317.0004272,0.021802129,317.0004272,0.060061682,317.0004272,0.08423464,317.0004272,0.066392571,317.0004272,0.018770453,317.0004272,0.072624028,317.0004272,0.014085417,317.0004272,0.231118187,317.0004272,0.232424557,317.0004272,0.008140516,317.0004272,0.125536591,317.0004272,0.031697396,317.0004272,0.045823745,317.0004272,0.130915284,317.0004272,0.019791549,317.0004272,0.033537533,317.0004272,0.10369049,317.0004272,0.138501167,317.0004272,0.034230005,317.0004272,0.078732163,317.0004272,0.051045101,317.0004272,0.11939989,317.0004272,0.030915629,317.0004272,0.020342372,317.0004272,0.320151717,317.0004272,0.053872835,317.0004272,0.080378681,317.0004272,0.05172085
316.0609741,-0.00269371,316.0609741,0.052859344,316.0609741,0.019725338,316.0609741,0.019727586,316.0609741,0.078381218,316.0609741,0.139452115,316.0609741,0.095198564,316.0609741,0.040519807,316.0609741,0.080665439,316.0609741,0.030005159,316.0609741,0.047173385,316.0609741,0.029223882,316.0609741,0.084528573,316.0609741,0.076201983,316.0609741,0.022257244,316.0609741,0.061167981,316.0609741,0.085998297,316.0609741,0.067613877,316.0609741,0.019386319,316.0609741,0.074026838,316.0609741,0.014824665,316.0609741,0.234288424,316.0609741,0.235473663,316.0609741,0.008142704,316.0609741,0.127520919,316.0609741,0.032465342,316.0609741,0.046863176,316.0609741,0.133490056,316.0609741,0.020411769,316.0609741,0.034486864,316.0609741,0.105444469,316.0609741,0.140303031,316.0609741,0.034816369,316.0609741,0.080271915,316.0609741,0.052170496,316.0609741,0.121383272,316.0609741,0.031606797,316.0609741,0.020873034,316.0609741,0.323831201,316.0609741,0.054703951,316.0609741,0.08180093,316.0609741,0.052664701
314.9648132,-0.002854621,314.9648132,0.053837553,314.9648132,0.019914703,314.9648132,0.019781958,314.9648132,0.079526596,314.9648132,0.141562626,314.9648132,0.096331969,314.9648132,0.041097123,314.9648132,0.081849247,314.9648132,0.030415231,314.9648132,0.047869172,314.9648132,0.029560003,314.9648132,0.085711464,314.9648132,0.077337295,314.9648132,0.022760192,314.9648132,0.062210064,314.9648132,0.087384142,314.9648132,0.068917982,314.9648132,0.01958737,314.9648132,0.075112864,314.9648132,0.014986797,314.9648132,0.237316653,314.9648132,0.238949671,314.9648132,0.007714703,314.9648132,0.129466862,314.9648132,0.032889333,314.9648132,0.047560893,314.9648132,0.135169044,314.9648132,0.020514175,314.9648132,0.034528427,314.9648132,0.107227795,314.9648132,0.142021,314.9648132,0.035366151,314.9648132,0.081480883,314.9648132,0.052847911,314.9648132,0.123236224,314.9648132,0.031877961,314.9648132,0.020980142,314.9648132,0.327835947,314.9648132,0.055769734,314.9648132,0.083214343,314.9648132,0.053835474
314.025116,-0.003093204,314.025116,0.054075554,314.025116,0.019834248,314.025116,0.019886628,314.025116,0.079899162,314.025116,0.14257963,314.025116,0.097008869,314.025116,0.041258007,314.025116,0.082197286,314.025116,0.030793345,314.025116,0.048075728,314.025116,0.029646881,314.025116,0.086230725,314.025116,0.077601492,314.025116,0.022721184,314.025116,0.062541001,314.025116,0.0878895,314.025116,0.069238983,314.025116,0.019589862,314.025116,0.075479716,314.025116,0.014638791,314.025116,0.238449007,314.025116,0.240140915,314.025116,0.007645356,314.025116,0.130174458,314.025116,0.032875482,314.025116,0.047810648,314.025116,0.136208564,314.025116,0.020736031,314.025116,0.034621518,314.025116,0.10765595,314.025116,0.142354086,314.025116,0.035565637,314.025116,0.082058802,314.025116,0.05343454,314.025116,0.123678505,314.025116,0.032362476,314.025116,0.021300098,314.025116,0.329354197,314.025116,0.056128435,314.025116,0.083656393,314.025116,0.053646136
312.9286804,-0.002647195,312.9286804,0.055536099,312.9286804,0.020300353,312.9286804,0.020563869,312.9286804,0.081977256,312.9286804,0.145854428,312.9286804,0.09944649,312.9286804,0.042046484,312.9286804,0.084503606,312.9286804,0.031775009,312.9286804,0.049681541,312.9286804,0.030709572,312.9286804,0.088576242,312.9286804,0.079770491,312.9286804,0.023694895,312.9286804,0.064462952,312.9286804,0.090371653,312.9286804,0.071240708,312.9286804,0.020506442,312.9286804,0.07744009,312.9286804,0.015471733,312.9286804,0.24286601,312.9286804,0.24443534,312.9286804,0.007897926,312.9286804,0.1334185,312.9286804,0.033681631,312.9286804,0.049230319,312.9286804,0.139331654,312.9286804,0.021327695,312.9286804,0.036047511,312.9286804,0.110445336,312.9286804,0.145320505,312.9286804,0.03666997,312.9286804,0.084000476,312.9286804,0.054785404,312.9286804,0.126952916,312.9286804,0.033189185,312.9286804,0.022003757,312.9286804,0.335242987,312.9286804,0.058003899,312.9286804,0.085669436,312.9286804,0.055251434
311.9887695,-0.003031051,311.9887695,0.056690134,311.9887695,0.020689767,311.9887695,0.020751808,311.9887695,0.083236225,311.9887695,0.14808856,311.9887695,0.100948952,311.9887695,0.04262289,311.9887695,0.086008303,311.9887695,0.032297641,311.9887695,0.050386071,311.9887695,0.031261686,311.9887695,0.090136811,311.9887695,0.081130236,311.9887695,0.023985481,311.9887695,0.065583274,311.9887695,0.091524251,311.9887695,0.072522148,311.9887695,0.020642422,311.9887695,0.078748517,311.9887695,0.015797159,311.9887695,0.246118262,311.9887695,0.247934461,311.9887695,0.007713833,311.9887695,0.135209709,311.9887695,0.034348778,311.9887695,0.049909811,311.9887695,0.141768277,311.9887695,0.021652071,311.9887695,0.036707178,311.9887695,0.112241849,311.9887695,0.147361726,311.9887695,0.037290301,311.9887695,0.085253835,311.9887695,0.055630654,311.9887695,0.128687903,311.9887695,0.033719145,311.9887695,0.022324061,311.9887695,0.339442521,311.9887695,0.058721568,311.9887695,0.087065205,311.9887695,0.056144457
311.0487366,-0.002896331,311.0487366,0.057707738,311.0487366,0.021033909,311.0487366,0.021129886,311.0487366,0.084671371,311.0487366,0.150387913,311.0487366,0.102396883,311.0487366,0.043254253,311.0487366,0.08750046,311.0487366,0.032647759,311.0487366,0.051323876,311.0487366,0.031912867,311.0487366,0.091623202,311.0487366,0.08250647,311.0487366,0.024277739,311.0487366,0.066805623,311.0487366,0.093002677,311.0487366,0.07369943,311.0487366,0.021131516,311.0487366,0.080003001,311.0487366,0.016229818,311.0487366,0.249125749,311.0487366,0.25060004,311.0487366,0.008051031,311.0487366,0.137158126,311.0487366,0.034791917,311.0487366,0.050847024,311.0487366,0.143772215,311.0487366,0.022209456,311.0487366,0.037113905,311.0487366,0.113874771,311.0487366,0.148842737,311.0487366,0.037905846,311.0487366,0.086619169,311.0487366,0.056403827,311.0487366,0.130445093,311.0487366,0.03443348,311.0487366,0.022756182,311.0487366,0.342936069,311.0487366,0.059615884,311.0487366,0.088471092,311.0487366,0.056998942
309.9519043,-0.002881057,309.9519043,0.05883351,309.9519043,0.021504922,309.9519043,0.021421997,309.9519043,0.086099096,309.9519043,0.152870461,309.9519043,0.104261197,309.9519043,0.043903429,309.9519043,0.089216642,309.9519043,0.033404667,309.9519043,0.052341525,309.9519043,0.032538097,309.9519043,0.093251787,309.9519043,0.084166005,309.9519043,0.025055809,309.9519043,0.068447277,309.9519043,0.094764255,309.9519043,0.075034365,309.9519043,0.021751124,309.9519043,0.081466988,309.9519043,0.016719885,309.9519043,0.252970517,309.9519043,0.254432082,309.9519043,0.008177733,309.9519043,0.139145777,309.9519043,0.035566565,309.9519043,0.051720764,309.9519043,0.14640677,309.9519043,0.022782179,309.9519043,0.037792787,309.9519043,0.115851715,309.9519043,0.150755912,309.9519043,0.038839985,309.9519043,0.088242821,309.9519043,0.057510499,309.9519043,0.132736668,309.9519043,0.035038304,309.9519043,0.023392374,309.9519043,0.347474307,309.9519043,0.060840622,309.9519043,0.090012744,309.9519043,0.057967748
309.0116272,-0.002933152,309.0116272,0.059888538,309.0116272,0.021920981,309.0116272,0.02185039,309.0116272,0.087417603,309.0116272,0.154680371,309.0116272,0.105657764,309.0116272,0.044850599,309.0116272,0.090763785,309.0116272,0.034091271,309.0116272,0.053115707,309.0116272,0.032969449,309.0116272,0.094540603,309.0116272,0.085505791,309.0116272,0.025308562,309.0116272,0.069219917,309.0116272,0.096120171,309.0116272,0.076186836,309.0116272,0.02210387,309.0116272,0.082528442,309.0116272,0.017184164,309.0116272,0.255591065,309.0116272,0.256903708,309.0116272,0.008127907,309.0116272,0.141049936,309.0116272,0.035994522,309.0116272,0.052532312,309.0116272,0.14826344,309.0116272,0.022944499,309.0116272,0.038469311,309.0116272,0.117267877,309.0116272,0.152500004,309.0116272,0.039386582,309.0116272,0.089666128,309.0116272,0.058368269,309.0116272,0.134230256,309.0116272,0.035747871,309.0116272,0.023634538,309.0116272,0.35076952,309.0116272,0.061880723,309.0116272,0.091107614,309.0116272,0.058914613
308.0712585,-0.003211264,308.0712585,0.060585164,308.0712585,0.022088753,308.0712585,0.022016473,308.0712585,0.088578373,308.0712585,0.156943545,308.0712585,0.107354157,308.0712585,0.045048863,308.0712585,0.091862217,308.0712585,0.034246556,308.0712585,0.053958267,308.0712585,0.033505797,308.0712585,0.095916957,308.0712585,0.086671025,308.0712585,0.025904046,308.0712585,0.070577465,308.0712585,0.097262003,308.0712585,0.077343449,308.0712585,0.022485664,308.0712585,0.083734363,308.0712585,0.01722925,308.0712585,0.25836277,308.0712585,0.260024905,308.0712585,0.008396145,308.0712585,0.14291063,308.0712585,0.036340602,308.0712585,0.053402048,308.0712585,0.150255829,308.0712585,0.023302833,308.0712585,0.038520366,308.0712585,0.11880786,308.0712585,0.15419656,308.0712585,0.040003061,308.0712585,0.090779513,308.0712585,0.059074678,308.0712585,0.136080638,308.0712585,0.036121376,308.0712585,0.024044573,308.0712585,0.354569793,308.0712585,0.062720619,308.0712585,0.092570715,308.0712585,0.059724789
306.9740295,-0.00321666,306.9740295,0.062142797,306.9740295,0.022648528,306.9740295,0.022703184,306.9740295,0.090551972,306.9740295,0.160088897,306.9740295,0.109339304,306.9740295,0.045980036,306.9740295,0.093830004,306.9740295,0.035093531,306.9740295,0.055190966,306.9740295,0.034276668,306.9740295,0.097961083,306.9740295,0.088608563,306.9740295,0.026267773,306.9740295,0.072075151,306.9740295,0.099608667,306.9740295,0.079187997,306.9740295,0.023113132,306.9740295,0.08542259,306.9740295,0.018045591,306.9740295,0.262651533,306.9740295,0.264355242,306.9740295,0.008236217,306.9740295,0.145644009,306.9740295,0.037221763,306.9740295,0.054357953,306.9740295,0.153313294,306.9740295,0.023887038,306.9740295,0.039684147,306.9740295,0.121451646,306.9740295,0.156521529,306.9740295,0.040970713,306.9740295,0.092683144,306.9740295,0.060463846,306.9740295,0.138786241,306.9740295,0.037403539,306.9740295,0.024742967,306.9740295,0.359800547,306.9740295,0.064276814,306.9740295,0.094557919,306.9740295,0.061138507
306.0334167,-0.003367566,306.0334167,0.063000768,306.0334167,0.022977358,306.0334167,0.023052091,306.0334167,0.091751948,306.0334167,0.162160739,306.0334167,0.110780351,306.0334167,0.046202365,306.0334167,0.095235765,306.0334167,0.035600476,306.0334167,0.056151971,306.0334167,0.034750495,306.0334167,0.099549741,306.0334167,0.089791775,306.0334167,0.026729358,306.0334167,0.073320135,306.0334167,0.100994155,306.0334167,0.080050431,306.0334167,0.02343256,306.0334167,0.086705506,306.0334167,0.018391181,306.0334167,0.265530735,306.0334167,0.267077237,306.0334167,0.008173855,306.0334167,0.147377655,306.0334167,0.037640829,306.0334167,0.055148169,306.0334167,0.155247048,306.0334167,0.024396395,306.0334167,0.039920188,306.0334167,0.122946233,306.0334167,0.158051074,306.0334167,0.041547403,306.0334167,0.093803152,306.0334167,0.061476175,306.0334167,0.140395865,306.0334167,0.037657853,306.0334167,0.024982074,306.0334167,0.363291651,306.0334167,0.065430328,306.0334167,0.095794976,306.0334167,0.062070042
304.9359131,-0.003159716,304.9359131,0.064750656,304.9359131,0.023689864,304.9359131,0.023642164,304.9359131,0.093677104,304.9359131,0.165336639,304.9359131,0.113212675,304.9359131,0.047383823,304.9359131,0.097349644,304.9359131,0.036745377,304.9359131,0.057448208,304.9359131,0.036003578,304.9359131,0.101734735,304.9359131,0.091917135,304.9359131,0.027883759,304.9359131,0.075035565,304.9359131,0.103430331,304.9359131,0.082248114,304.9359131,0.024524368,304.9359131,0.088713236,304.9359131,0.019115077,304.9359131,0.270079911,304.9359131,0.271405459,304.9359131,0.008637745,304.9359131,0.150383636,304.9359131,0.038618051,304.9359131,0.056487639,304.9359131,0.158657119,304.9359131,0.025003709,304.9359131,0.040880974,304.9359131,0.125790179,304.9359131,0.160668835,304.9359131,0.042721961,304.9359131,0.096064873,304.9359131,0.062948011,304.9359131,0.143194303,304.9359131,0.038824018,304.9359131,0.025774868,304.9359131,0.368727624,304.9359131,0.0667051,304.9359131,0.097833596,304.9359131,0.063336261
303.9950867,-0.003232487,303.9950867,0.06575039,303.9950867,0.02396822,303.9950867,0.024068788,303.9950867,0.094943412,303.9950867,0.167207643,303.9950867,0.114881322,303.9950867,0.047922641,303.9950867,0.098574162,303.9950867,0.037303023,303.9950867,0.058319241,303.9950867,0.036387492,303.9950867,0.102931216,303.9950867,0.09345407,303.9950867,0.028054155,303.9950867,0.07627476,303.9950867,0.104667693,303.9950867,0.083215661,303.9950867,0.024791447,303.9950867,0.089775257,303.9950867,0.019484721,303.9950867,0.272744656,303.9950867,0.27412796,303.9950867,0.00856231,303.9950867,0.152129054,303.9950867,0.039048437,303.9950867,0.057375263,303.9950867,0.160404533,303.9950867,0.025343712,303.9950867,0.041287132,303.9950867,0.127087534,303.9950867,0.162047222,303.9950867,0.043236636,303.9950867,0.097107239,303.9950867,0.063675068,303.9950867,0.144742847,303.9950867,0.039324798,303.9950867,0.026194876,303.9950867,0.371868312,303.9950867,0.06783168,303.9950867,0.098928228,303.9950867,0.063979499
303.0541382,-0.003369826,303.0541382,0.066853657,303.0541382,0.024179176,303.0541382,0.024456009,303.0541382,0.09624812,303.0541382,0.169818863,303.0541382,0.116883434,303.0541382,0.048330352,303.0541382,0.100316562,303.0541382,0.037801091,303.0541382,0.059189528,303.0541382,0.037083991,303.0541382,0.104799345,303.0541382,0.094860412,303.0541382,0.028667243,303.0541382,0.077567108,303.0541382,0.106346391,303.0541382,0.084683359,303.0541382,0.025318028,303.0541382,0.090994857,303.0541382,0.019840345,303.0541382,0.275920242,303.0541382,0.27741304,303.0541382,0.008375006,303.0541382,0.154216856,303.0541382,0.039767344,303.0541382,0.058110356,303.0541382,0.163015917,303.0541382,0.02588528,303.0541382,0.042072609,303.0541382,0.129049599,303.0541382,0.164079234,303.0541382,0.0439329,303.0541382,0.09870372,303.0541382,0.0646744,303.0541382,0.147031426,303.0541382,0.040217809,303.0541382,0.026436023,303.0541382,0.376257539,303.0541382,0.068907097,303.0541382,0.100518704,303.0541382,0.065061644
301.9562683,-0.003345989,301.9562683,0.068304539,301.9562683,0.02480874,301.9562683,0.024852103,301.9562683,0.097839788,301.9562683,0.172591016,301.9562683,0.118519887,301.9562683,0.049003538,301.9562683,0.102333874,301.9562683,0.038648922,301.9562683,0.060550347,301.9562683,0.037895139,301.9562683,0.106756106,301.9562683,0.096531101,301.9562683,0.029233407,301.9562683,0.079107083,301.9562683,0.108460859,301.9562683,0.086495221,301.9562683,0.025679672,301.9562683,0.092820153,301.9562683,0.020155558,301.9562683,0.279902607,301.9562683,0.281435549,301.9562683,0.008650236,301.9562683,0.156535372,301.9562683,0.04041411,301.9562683,0.059422735,301.9562683,0.165886685,301.9562683,0.026169553,301.9562683,0.042366996,301.9562683,0.131402552,301.9562683,0.166196123,301.9562683,0.044864722,301.9562683,0.100741543,301.9562683,0.066016316,301.9562683,0.149518788,301.9562683,0.040981408,301.9562683,0.027221667,301.9562683,0.381345779,301.9562683,0.070259161,301.9562683,0.1024561,301.9562683,0.066178717
